onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
5	2	1.25	5/4	0.5	1/2	1	2	2	4	1	1.25	B4	71	True	B	0	1/4	2.0	2	P2-Staff2	2	1	0.5	3	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
5	1	1.25	5/4	0.25	1/4	1	2	2	4	1	1.25	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	2	1	0.5	3	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
6	1	1.5	3/2	0.25	1/4	1	2	2	4	1	1.5	G4	67	True	G	0	5/16	2.25	0	P2-Staff2	1	1	0.5	3	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
6	1	1.5	3/2	0.25	1/4	1	2	2	4	1	1.5	B4	71	True	B	0	5/16	2.25	0	P2-Staff2	1	1	0.5	3	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
7	1	1.75	7/4	0.25	1/4	1	2	2	4	1	1.75	C#5	73	True	C	1	3/8	2.5	0	P2-Staff2	2	1	0.5	4	viio	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	D	D	7	None	viio	True
7	1	1.75	7/4	0.25	1/4	1	2	2	4	1	1.75	E4	64	True	E	0	3/8	2.5	0	P2-Staff2	2	1	0.5	4	viio	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	D	D	7	None	viio	True
8	1	2.0	2	0.25	1/4	1	2	2	4	1	2.0	C#5	73	True	C	1	7/16	2.75	0	P2-Staff2	2	1	0.5	4	viio	False	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	D	D	7	None	viio	True
8	1	2.0	2	0.25	1/4	1	2	2	4	1	2.0	G4	67	True	G	0	7/16	2.75	0	P2-Staff2	1	1	0.5	4	viio	False	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	D	D	7	None	viio	True
8	1	2.0	2	0.25	1/4	1	2	2	4	1	2.0	C#5	73	True	C	1	7/16	2.75	0	P2-Staff2	1	1	0.5	4	viio	False	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	D	D	7	None	viio	True
9	2	2.25	9/4	0.5	1/2	2	2	2	4	2	2.25	D5	74	True	D	0	0	1.0	1	P2-Staff2	2	2	0.5	5	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
9	1	2.25	9/4	0.25	1/4	2	2	2	4	2	2.25	D4	62	True	D	0	0	1.0	1	P2-Staff2	2	2	0.5	5	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
10	1	2.5	5/2	0.25	1/4	2	2	2	4	2	2.5	F#4	66	True	F	1	1/16	1.25	0	P2-Staff2	1	2	0.5	5	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
10	1	2.5	5/2	0.25	1/4	2	2	2	4	2	2.5	D5	74	True	D	0	1/16	1.25	0	P2-Staff2	1	2	0.5	5	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
11	1	2.75	11/4	0.25	1/4	2	2	2	4	2	2.75	C#5	73	True	C	1	1/8	1.5	0	P2-Staff2	2	2	0.5	6	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True
11	1	2.75	11/4	0.25	1/4	2	2	2	4	2	2.75	F#4	66	True	F	1	1/8	1.5	0	P2-Staff2	2	2	0.5	6	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True
12	1	3.0	3	0.25	1/4	2	2	2	4	2	3.0	C#5	73	True	C	1	3/16	1.75	0	P2-Staff2	2	2	0.5	6	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True
12	1	3.0	3	0.25	1/4	2	2	2	4	2	3.0	A4	69	True	A	0	3/16	1.75	0	P2-Staff2	1	2	0.5	6	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True
12	1	3.0	3	0.25	1/4	2	2	2	4	2	3.0	C#5	73	True	C	1	3/16	1.75	0	P2-Staff2	1	2	0.5	6	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True
13	2	3.25	13/4	0.5	1/2	2	2	2	4	2	3.25	B4	71	True	B	0	1/4	2.0	2	P2-Staff2	2	2	0.5	7	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
13	1	3.25	13/4	0.25	1/4	2	2	2	4	2	3.25	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	2	2	0.5	7	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
14	1	3.5	7/2	0.25	1/4	2	2	2	4	2	3.5	G4	67	True	G	0	5/16	2.25	0	P2-Staff2	1	2	0.5	7	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
14	1	3.5	7/2	0.25	1/4	2	2	2	4	2	3.5	B4	71	True	B	0	5/16	2.25	0	P2-Staff2	1	2	0.5	7	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
15	1	3.75	15/4	0.25	1/4	2	2	2	4	2	3.75	C#5	73	True	C	1	3/8	2.5	0	P2-Staff2	2	2	0.5	8	viio	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	D	D	7	None	viio	True
15	1	3.75	15/4	0.25	1/4	2	2	2	4	2	3.75	E4	64	True	E	0	3/8	2.5	0	P2-Staff2	2	2	0.5	8	viio	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	D	D	7	None	viio	True
16	1	4.0	4	0.25	1/4	2	2	2	4	2	4.0	C#5	73	True	C	1	7/16	2.75	0	P2-Staff2	2	2	0.5	8	viio	False	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	D	D	7	None	viio	True
16	1	4.0	4	0.25	1/4	2	2	2	4	2	4.0	G4	67	True	G	0	7/16	2.75	0	P2-Staff2	1	2	0.5	8	viio	False	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	D	D	7	None	viio	True
16	1	4.0	4	0.25	1/4	2	2	2	4	2	4.0	C#5	73	True	C	1	7/16	2.75	0	P2-Staff2	1	2	0.5	8	viio	False	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	D	D	7	None	viio	True
17	2	4.25	17/4	0.5	1/2	3	2	2	4	3	4.25	D5	74	True	D	0	0	1.0	1	P2-Staff2	2	3	0.5	9	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
17	1	4.25	17/4	0.25	1/4	3	2	2	4	3	4.25	D4	62	True	D	0	0	1.0	1	P2-Staff2	2	3	0.5	9	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
18	1	4.5	9/2	0.25	1/4	3	2	2	4	3	4.5	F#4	66	True	F	1	1/16	1.25	0	P2-Staff2	1	3	0.5	9	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
18	1	4.5	9/2	0.25	1/4	3	2	2	4	3	4.5	D5	74	True	D	0	1/16	1.25	0	P2-Staff2	1	3	0.5	9	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
19	1	4.75	19/4	0.25	1/4	3	2	2	4	3	4.75	C#5	73	True	C	1	1/8	1.5	0	P2-Staff2	2	3	0.5	10	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True
19	1	4.75	19/4	0.25	1/4	3	2	2	4	3	4.75	F#4	66	True	F	1	1/8	1.5	0	P2-Staff2	2	3	0.5	10	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True
20	1	5.0	5	0.25	1/4	3	2	2	4	3	5.0	C#5	73	True	C	1	3/16	1.75	0	P2-Staff2	2	3	0.5	10	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True
20	1	5.0	5	0.25	1/4	3	2	2	4	3	5.0	A4	69	True	A	0	3/16	1.75	0	P2-Staff2	1	3	0.5	10	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True
20	1	5.0	5	0.25	1/4	3	2	2	4	3	5.0	C#5	73	True	C	1	3/16	1.75	0	P2-Staff2	1	3	0.5	10	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True
21	2	5.25	21/4	0.5	1/2	3	2	2	4	3	5.25	B4	71	True	B	0	1/4	2.0	2	P2-Staff2	2	3	0.5	11	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
21	1	5.25	21/4	0.25	1/4	3	2	2	4	3	5.25	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	2	3	0.5	11	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
22	1	5.5	11/2	0.25	1/4	3	2	2	4	3	5.5	G4	67	True	G	0	5/16	2.25	0	P2-Staff2	1	3	0.5	11	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
22	1	5.5	11/2	0.25	1/4	3	2	2	4	3	5.5	B4	71	True	B	0	5/16	2.25	0	P2-Staff2	1	3	0.5	11	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
23	1	5.75	23/4	0.25	1/4	3	2	2	4	3	5.75	A4	69	True	A	0	3/8	2.5	0	P2-Staff2	2	3	0.5	12	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
23	1	5.75	23/4	0.25	1/4	3	2	2	4	3	5.75	D4	62	True	D	0	3/8	2.5	0	P2-Staff2	2	3	0.5	12	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
24	1	6.0	6	0.25	1/4	3	2	2	4	3	6.0	A4	69	True	A	0	7/16	2.75	0	P2-Staff2	2	3	0.5	12	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
24	1	6.0	6	0.25	1/4	3	2	2	4	3	6.0	F#4	66	True	F	1	7/16	2.75	0	P2-Staff2	1	3	0.5	12	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
24	1	6.0	6	0.25	1/4	3	2	2	4	3	6.0	A4	69	True	A	0	7/16	2.75	0	P2-Staff2	1	3	0.5	12	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
25	3	6.25	25/4	0.75	3/4	4	2	2	4	4	6.25	G4	67	True	G	0	0	1.0	1	P2-Staff2	2	4	0.5	13	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
25	1	6.25	25/4	0.25	1/4	4	2	2	4	4	6.25	G3	55	True	G	0	0	1.0	1	P2-Staff2	2	4	0.5	13	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
26	1	6.5	13/2	0.25	1/4	4	2	2	4	4	6.5	E4	64	True	E	0	1/16	1.25	0	P2-Staff2	1	4	0.5	13	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
26	1	6.5	13/2	0.25	1/4	4	2	2	4	4	6.5	G4	67	True	G	0	1/16	1.25	0	P2-Staff2	1	4	0.5	13	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
27	1	6.75	27/4	0.25	1/4	4	2	2	4	4	6.75	G#3	56	True	G	1	1/8	1.5	0	P2-Staff2	2	4	0.5	14	viiø7/V	True	('G#', 'B', 'D', 'F#')	G#	G#	0	half-diminished seventh chord	(2, 6, 8, 11)	D	A	7	5	vii%7	True
28	1	7.0	7	0.25	1/4	4	2	2	4	4	7.0	F#4	66	True	F	1	3/16	1.75	0	P2-Staff2	2	4	0.5	14	viiø7/V	False	('G#', 'B', 'D', 'F#')	G#	G#	0	half-diminished seventh chord	(2, 6, 8, 11)	D	A	7	5	vii%7	True
28	1	7.0	7	0.25	1/4	4	2	2	4	4	7.0	D4	62	True	D	0	3/16	1.75	0	P2-Staff2	1	4	0.5	14	viiø7/V	False	('G#', 'B', 'D', 'F#')	G#	G#	0	half-diminished seventh chord	(2, 6, 8, 11)	D	A	7	5	vii%7	True
28	1	7.0	7	0.25	1/4	4	2	2	4	4	7.0	F#4	66	True	F	1	3/16	1.75	0	P2-Staff2	1	4	0.5	14	viiø7/V	False	('G#', 'B', 'D', 'F#')	G#	G#	0	half-diminished seventh chord	(2, 6, 8, 11)	D	A	7	5	vii%7	True
29	1	7.25	29/4	0.25	1/4	4	2	2	4	4	7.25	F#4	66	True	F	1	1/4	2.0	2	P2-Staff2	2	4	1.0	15	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True
29	1	7.25	29/4	0.25	1/4	4	2	2	4	4	7.25	A3	57	True	A	0	1/4	2.0	2	P2-Staff2	2	4	1.0	15	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True
30	1	7.5	15/2	0.25	1/4	4	2	2	4	4	7.5	E4	64	True	E	0	5/16	2.25	0	P2-Staff2	2	4	1.0	15	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True
30	1	7.5	15/2	0.25	1/4	4	2	2	4	4	7.5	C#4	61	True	C	1	5/16	2.25	0	P2-Staff2	1	4	1.0	15	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True
30	1	7.5	15/2	0.25	1/4	4	2	2	4	4	7.5	E4	64	True	E	0	5/16	2.25	0	P2-Staff2	1	4	1.0	15	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True
31	1	7.75	31/4	0.25	1/4	4	2	2	4	4	7.75	E4	64	True	E	0	3/8	2.5	0	P2-Staff2	2	4	1.0	15	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True
31	1	7.75	31/4	0.25	1/4	4	2	2	4	4	7.75	A3	57	True	A	0	3/8	2.5	0	P2-Staff2	2	4	1.0	15	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True
32	1	8.0	8	0.25	1/4	4	2	2	4	4	8.0	A4	69	True	A	0	7/16	2.75	0	P2-Staff2	2	4	1.0	15	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True
32	1	8.0	8	0.25	1/4	4	2	2	4	4	8.0	C#4	61	True	C	1	7/16	2.75	0	P2-Staff2	1	4	1.0	15	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True
32	1	8.0	8	0.25	1/4	4	2	2	4	4	8.0	E4	64	True	E	0	7/16	2.75	0	P2-Staff2	1	4	1.0	15	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	D	D	5	None	V	True
33	2	8.25	33/4	0.5	1/2	5	2	2	4	5	8.25	D5	74	True	D	0	0	1.0	1	P2-Staff2	2	5	0.5	16	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
33	1	8.25	33/4	0.25	1/4	5	2	2	4	5	8.25	D4	62	True	D	0	0	1.0	1	P2-Staff2	2	5	0.5	16	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
34	1	8.5	17/2	0.25	1/4	5	2	2	4	5	8.5	F#4	66	True	F	1	1/16	1.25	0	P2-Staff2	1	5	0.5	16	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
34	1	8.5	17/2	0.25	1/4	5	2	2	4	5	8.5	D5	74	True	D	0	1/16	1.25	0	P2-Staff2	1	5	0.5	16	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
35	1	8.75	35/4	0.25	1/4	5	2	2	4	5	8.75	C#5	73	True	C	1	1/8	1.5	0	P2-Staff2	2	5	0.5	17	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True
35	1	8.75	35/4	0.25	1/4	5	2	2	4	5	8.75	F#4	66	True	F	1	1/8	1.5	0	P2-Staff2	2	5	0.5	17	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True
36	1	9.0	9	0.25	1/4	5	2	2	4	5	9.0	C#5	73	True	C	1	3/16	1.75	0	P2-Staff2	2	5	0.5	17	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True
36	1	9.0	9	0.25	1/4	5	2	2	4	5	9.0	A4	69	True	A	0	3/16	1.75	0	P2-Staff2	1	5	0.5	17	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True
36	1	9.0	9	0.25	1/4	5	2	2	4	5	9.0	C#5	73	True	C	1	3/16	1.75	0	P2-Staff2	1	5	0.5	17	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True
37	2	9.25	37/4	0.5	1/2	5	2	2	4	5	9.25	B4	71	True	B	0	1/4	2.0	2	P2-Staff2	2	5	0.5	18	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
37	1	9.25	37/4	0.25	1/4	5	2	2	4	5	9.25	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	2	5	0.5	18	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
38	1	9.5	19/2	0.25	1/4	5	2	2	4	5	9.5	G4	67	True	G	0	5/16	2.25	0	P2-Staff2	1	5	0.5	18	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
38	1	9.5	19/2	0.25	1/4	5	2	2	4	5	9.5	B4	71	True	B	0	5/16	2.25	0	P2-Staff2	1	5	0.5	18	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
39	1	9.75	39/4	0.25	1/4	5	2	2	4	5	9.75	E4	64	True	E	0	3/8	2.5	0	P2-Staff2	2	5	0.5	19	viio	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	D	D	7	None	viio	True
40	1	10.0	10	0.25	1/4	5	2	2	4	5	10.0	C#5	73	True	C	1	7/16	2.75	0	P2-Staff2	2	5	0.5	19	viio	False	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	D	D	7	None	viio	True
40	1	10.0	10	0.25	1/4	5	2	2	4	5	10.0	G4	67	True	G	0	7/16	2.75	0	P2-Staff2	1	5	0.5	19	viio	False	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	D	D	7	None	viio	True
40	1	10.0	10	0.25	1/4	5	2	2	4	5	10.0	C#5	73	True	C	1	7/16	2.75	0	P2-Staff2	1	5	0.5	19	viio	False	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	D	D	7	None	viio	True
41	2	10.25	41/4	0.5	1/2	6	2	2	4	6	10.25	D5	74	True	D	0	0	1.0	1	P2-Staff2	2	6	0.5	20	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
41	1	10.25	41/4	0.25	1/4	6	2	2	4	6	10.25	D4	62	True	D	0	0	1.0	1	P2-Staff2	2	6	0.5	20	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
42	1	10.5	21/2	0.25	1/4	6	2	2	4	6	10.5	F#4	66	True	F	1	1/16	1.25	0	P2-Staff2	1	6	0.5	20	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
42	1	10.5	21/2	0.25	1/4	6	2	2	4	6	10.5	D5	74	True	D	0	1/16	1.25	0	P2-Staff2	1	6	0.5	20	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
43	1	10.75	43/4	0.25	1/4	6	2	2	4	6	10.75	C#5	73	True	C	1	1/8	1.5	0	P2-Staff2	2	6	0.5	21	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True
43	1	10.75	43/4	0.25	1/4	6	2	2	4	6	10.75	F#4	66	True	F	1	1/8	1.5	0	P2-Staff2	2	6	0.5	21	I	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True
44	1	11.0	11	0.25	1/4	6	2	2	4	6	11.0	C#5	73	True	C	1	3/16	1.75	0	P2-Staff2	2	6	0.5	21	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True
44	1	11.0	11	0.25	1/4	6	2	2	4	6	11.0	A4	69	True	A	0	3/16	1.75	0	P2-Staff2	1	6	0.5	21	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True
44	1	11.0	11	0.25	1/4	6	2	2	4	6	11.0	C#5	73	True	C	1	3/16	1.75	0	P2-Staff2	1	6	0.5	21	I	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	D	D	1	None	I	True
45	2	11.25	45/4	0.5	1/2	6	2	2	4	6	11.25	B4	71	True	B	0	1/4	2.0	2	P2-Staff2	2	6	0.5	22	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
45	1	11.25	45/4	0.25	1/4	6	2	2	4	6	11.25	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	2	6	0.5	22	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
46	1	11.5	23/2	0.25	1/4	6	2	2	4	6	11.5	G4	67	True	G	0	5/16	2.25	0	P2-Staff2	1	6	0.5	22	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
46	1	11.5	23/2	0.25	1/4	6	2	2	4	6	11.5	B4	71	True	B	0	5/16	2.25	0	P2-Staff2	1	6	0.5	22	IV	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	D	D	4	None	IV	True
47	1	11.75	47/4	0.25	1/4	6	2	2	4	6	11.75	C#5	73	True	C	1	3/8	2.5	0	P2-Staff2	2	6	0.5	23	viio	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	D	D	7	None	viio	True
47	1	11.75	47/4	0.25	1/4	6	2	2	4	6	11.75	E4	64	True	E	0	3/8	2.5	0	P2-Staff2	2	6	0.5	23	viio	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	D	D	7	None	viio	True
48	1	12.0	12	0.25	1/4	6	2	2	4	6	12.0	C#5	73	True	C	1	7/16	2.75	0	P2-Staff2	2	6	0.5	23	viio	False	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	D	D	7	None	viio	True
48	1	12.0	12	0.25	1/4	6	2	2	4	6	12.0	G4	67	True	G	0	7/16	2.75	0	P2-Staff2	1	6	0.5	23	viio	False	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	D	D	7	None	viio	True
48	1	12.0	12	0.25	1/4	6	2	2	4	6	12.0	C#5	73	True	C	1	7/16	2.75	0	P2-Staff2	1	6	0.5	23	viio	False	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	D	D	7	None	viio	True
49	2	12.25	49/4	0.5	1/2	7	2	2	4	7	12.25	D5	74	True	D	0	0	1.0	1	P2-Staff2	2	7	0.5	24	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True
