onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
34	2	8.5	17/2	0.5	1/2	3	-1	4	4	3	8.5	B-4	70	True	B	-1	1/8	1.5	0	Basso	1	3	1.0	4	v	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	g	g	5	None	v	True
34	2	8.5	17/2	0.5	1/2	3	-1	4	4	3	8.5	G4	67	True	G	0	1/8	1.5	0	Basso	1	3	1.0	4	v	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	g	g	5	None	v	True
34	2	8.5	17/2	0.5	1/2	3	-1	4	4	3	8.5	B-3	58	True	B	-1	1/8	1.5	0	Basso	1	3	1.0	4	v	False	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	g	g	5	None	v	True
36	2	9.0	9	0.5	1/2	3	-1	4	4	3	9.0	G4	67	True	G	0	1/4	2.0	2	Basso	1	3	1.0	5	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	g	g	4	None	IV	True
36	2	9.0	9	0.5	1/2	3	-1	4	4	3	9.0	E4	64	True	E	0	1/4	2.0	2	Basso	1	3	1.0	5	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	g	g	4	None	IV	True
36	2	9.0	9	0.5	1/2	3	-1	4	4	3	9.0	C4	60	True	C	0	1/4	2.0	2	Basso	1	3	1.0	5	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	g	g	4	None	IV	True
38	2	9.5	19/2	0.5	1/2	3	-1	4	4	3	9.5	A4	69	True	A	0	3/8	2.5	0	Basso	1	3	1.0	5	IV	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	g	g	4	None	IV	True
38	2	9.5	19/2	0.5	1/2	3	-1	4	4	3	9.5	F4	65	True	F	0	3/8	2.5	0	Basso	1	3	1.0	5	IV	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	g	g	4	None	IV	True
38	2	9.5	19/2	0.5	1/2	3	-1	4	4	3	9.5	A3	57	True	A	0	3/8	2.5	0	Basso	1	3	1.0	5	IV	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	g	g	4	None	IV	True
40	2	10.0	10	0.5	1/2	3	-1	4	4	3	10.0	F4	65	True	F	0	1/2	3.0	3	Basso	1	3	1.0	6	III	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
40	2	10.0	10	0.5	1/2	3	-1	4	4	3	10.0	D4	62	True	D	0	1/2	3.0	3	Basso	1	3	1.0	6	III	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
40	4	10.0	10	1.0	1	3	-1	4	4	3	10.0	B-3	58	True	B	-1	1/2	3.0	3	Basso	1	3	1.0	6	III	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
42	2	10.5	21/2	0.5	1/2	3	-1	4	4	3	10.5	G4	67	True	G	0	5/8	3.5	0	Basso	1	3	1.0	6	III	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
42	2	10.5	21/2	0.5	1/2	3	-1	4	4	3	10.5	E4	64	True	E	0	5/8	3.5	0	Basso	1	3	1.0	6	III	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
44	2	11.0	11	0.5	1/2	3	-1	4	4	3	11.0	A4	69	True	A	0	3/4	4.0	4	Basso	1	3	0.5	7	VII	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	g	g	7	None	VII	True
44	2	11.0	11	0.5	1/2	3	-1	4	4	3	11.0	F4	65	True	F	0	3/4	4.0	4	Basso	1	3	0.5	7	VII	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	g	g	7	None	VII	True
44	2	11.0	11	0.5	1/2	3	-1	4	4	3	11.0	A3	57	True	A	0	3/4	4.0	4	Basso	1	3	0.5	7	VII	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	g	g	7	None	VII	True
46	2	11.5	23/2	0.5	1/2	3	-1	4	4	3	11.5	B-4	70	True	B	-1	7/8	4.5	0	Basso	1	3	0.5	8	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
46	2	11.5	23/2	0.5	1/2	3	-1	4	4	3	11.5	G4	67	True	G	0	7/8	4.5	0	Basso	1	3	0.5	8	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
46	2	11.5	23/2	0.5	1/2	3	-1	4	4	3	11.5	G3	55	True	G	0	7/8	4.5	0	Basso	1	3	0.5	8	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
48	4	12.0	12	1.0	1	4	-1	4	4	4	12.0	C5	72	True	C	0	0	1.0	1	Basso	1	4	1.0	9	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
48	4	12.0	12	1.0	1	4	-1	4	4	4	12.0	A4	69	True	A	0	0	1.0	1	Basso	1	4	1.0	9	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
48	4	12.0	12	1.0	1	4	-1	4	4	4	12.0	F3	53	True	F	0	0	1.0	1	Basso	1	4	1.0	9	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
52	4	13.0	13	1.0	1	4	-1	4	4	4	13.0	D5	74	True	D	0	1/4	2.0	2	Basso	1	4	1.0	10	III	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	g	g	3	None	III	True
52	4	13.0	13	1.0	1	4	-1	4	4	4	13.0	B-4	70	True	B	-1	1/4	2.0	2	Basso	1	4	1.0	10	III	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	g	g	3	None	III	True
52	4	13.0	13	1.0	1	4	-1	4	4	4	13.0	D3	50	True	D	0	1/4	2.0	2	Basso	1	4	1.0	10	III	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	g	g	3	None	III	True
56	2	14.0	14	0.5	1/2	4	-1	4	4	4	14.0	C5	72	True	C	0	1/2	3.0	3	Basso	1	4	2.0	11	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
56	2	14.0	14	0.5	1/2	4	-1	4	4	4	14.0	A4	69	True	A	0	1/2	3.0	3	Basso	1	4	2.0	11	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
56	8	14.0	14	2.0	2	4	-1	4	4	4	14.0	F3	53	True	F	0	1/2	3.0	3	Basso	1	4	2.0	11	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
58	2	14.5	29/2	0.5	1/2	4	-1	4	4	4	14.5	B-4	70	True	B	-1	5/8	3.5	0	Basso	1	4	2.0	11	VII	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
58	2	14.5	29/2	0.5	1/2	4	-1	4	4	4	14.5	G4	67	True	G	0	5/8	3.5	0	Basso	1	4	2.0	11	VII	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
60	2	15.0	15	0.5	1/2	4	-1	4	4	4	15.0	A4	69	True	A	0	3/4	4.0	4	Basso	1	4	2.0	11	VII	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
60	2	15.0	15	0.5	1/2	4	-1	4	4	4	15.0	F4	65	True	F	0	3/4	4.0	4	Basso	1	4	2.0	11	VII	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
62	2	15.5	31/2	0.5	1/2	4	-1	4	4	4	15.5	B-4	70	True	B	-1	7/8	4.5	0	Basso	1	4	2.0	11	VII	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
62	2	15.5	31/2	0.5	1/2	4	-1	4	4	4	15.5	G4	67	True	G	0	7/8	4.5	0	Basso	1	4	2.0	11	VII	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
64	4	16.0	16	1.0	1	5	-1	4	4	5	16.0	C5	72	True	C	0	0	1.0	1	Basso	1	5	2.0	12	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
64	4	16.0	16	1.0	1	5	-1	4	4	5	16.0	A4	69	True	A	0	0	1.0	1	Basso	1	5	2.0	12	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
64	4	16.0	16	1.0	1	5	-1	4	4	5	16.0	F3	53	True	F	0	0	1.0	1	Basso	1	5	2.0	12	VII	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
68	4	17.0	17	1.0	1	5	-1	4	4	5	17.0	C5	72	True	C	0	1/4	2.0	2	Basso	1	5	2.0	12	VII	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
68	4	17.0	17	1.0	1	5	-1	4	4	5	17.0	A4	69	True	A	0	1/4	2.0	2	Basso	1	5	2.0	12	VII	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
68	4	17.0	17	1.0	1	5	-1	4	4	5	17.0	F4	65	True	F	0	1/4	2.0	2	Basso	1	5	2.0	12	VII	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	g	g	7	None	VII	True
72	4	18.0	18	1.0	1	5	-1	4	4	5	18.0	D5	74	True	D	0	1/2	3.0	3	Basso	1	5	1.0	13	III	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	g	g	3	None	III	True
72	4	18.0	18	1.0	1	5	-1	4	4	5	18.0	B-4	70	True	B	-1	1/2	3.0	3	Basso	1	5	1.0	13	III	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	g	g	3	None	III	True
72	4	18.0	18	1.0	1	5	-1	4	4	5	18.0	D4	62	True	D	0	1/2	3.0	3	Basso	1	5	1.0	13	III	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	g	g	3	None	III	True
76	4	19.0	19	1.0	1	5	-1	4	4	5	19.0	E5	76	True	E	0	3/4	4.0	4	Basso	1	5	1.0	14	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	g	g	4	None	IV	True
76	4	19.0	19	1.0	1	5	-1	4	4	5	19.0	C5	72	True	C	0	3/4	4.0	4	Basso	1	5	1.0	14	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	g	g	4	None	IV	True
76	4	19.0	19	1.0	1	5	-1	4	4	5	19.0	C4	60	True	C	0	3/4	4.0	4	Basso	1	5	1.0	14	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	g	g	4	None	IV	True
80	2	20.0	20	0.5	1/2	6	-1	4	4	6	20.0	F5	77	True	F	0	0	1.0	1	Basso	1	6	3.0	15	III	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
80	2	20.0	20	0.5	1/2	6	-1	4	4	6	20.0	D5	74	True	D	0	0	1.0	1	Basso	1	6	3.0	15	III	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
80	12	20.0	20	3.0	3	6	-1	4	4	6	20.0	B-3	58	True	B	-1	0	1.0	1	Basso	1	6	3.0	15	III	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
82	2	20.5	41/2	0.5	1/2	6	-1	4	4	6	20.5	E5	76	True	E	0	1/8	1.5	0	Basso	1	6	3.0	15	III	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
82	2	20.5	41/2	0.5	1/2	6	-1	4	4	6	20.5	C5	72	True	C	0	1/8	1.5	0	Basso	1	6	3.0	15	III	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
84	2	21.0	21	0.5	1/2	6	-1	4	4	6	21.0	D5	74	True	D	0	1/4	2.0	2	Basso	1	6	3.0	15	III	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
84	2	21.0	21	0.5	1/2	6	-1	4	4	6	21.0	B-4	70	True	B	-1	1/4	2.0	2	Basso	1	6	3.0	15	III	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
86	2	21.5	43/2	0.5	1/2	6	-1	4	4	6	21.5	C5	72	True	C	0	3/8	2.5	0	Basso	1	6	3.0	15	III	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
86	2	21.5	43/2	0.5	1/2	6	-1	4	4	6	21.5	A4	69	True	A	0	3/8	2.5	0	Basso	1	6	3.0	15	III	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
88	4	22.0	22	1.0	1	6	-1	4	4	6	22.0	D5	74	True	D	0	1/2	3.0	3	Basso	1	6	3.0	15	III	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
88	4	22.0	22	1.0	1	6	-1	4	4	6	22.0	B-4	70	True	B	-1	1/2	3.0	3	Basso	1	6	3.0	15	III	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	g	g	3	None	III	True
92	2	23.0	23	0.5	1/2	6	-1	4	4	6	23.0	C5	72	True	C	0	3/4	4.0	4	Basso	1	6	1.0	16	ii	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	g	g	2	None	ii	True
92	2	23.0	23	0.5	1/2	6	-1	4	4	6	23.0	A4	69	True	A	0	3/4	4.0	4	Basso	1	6	1.0	16	ii	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	g	g	2	None	ii	True
92	4	23.0	23	1.0	1	6	-1	4	4	6	23.0	C4	60	True	C	0	3/4	4.0	4	Basso	1	6	1.0	16	ii	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	g	g	2	None	ii	True
94	2	23.5	47/2	0.5	1/2	6	-1	4	4	6	23.5	B-4	70	True	B	-1	7/8	4.5	0	Basso	1	6	1.0	16	ii	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	g	g	2	None	ii	True
94	2	23.5	47/2	0.5	1/2	6	-1	4	4	6	23.5	G4	67	True	G	0	7/8	4.5	0	Basso	1	6	1.0	16	ii	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	g	g	2	None	ii	True
96	4	24.0	24	1.0	1	7	-1	4	4	7	24.0	A4	69	True	A	0	0	1.0	1	Basso	1	7	4.0	17	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
96	4	24.0	24	1.0	1	7	-1	4	4	7	24.0	F#4	66	True	F	1	0	1.0	1	Basso	1	7	4.0	17	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
96	16	24.0	24	4.0	4	7	-1	4	4	7	24.0	D4	62	True	D	0	0	1.0	1	Basso	1	7	4.0	17	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
100	4	25.0	25	1.0	1	7	-1	4	4	7	25.0	G4	67	True	G	0	1/4	2.0	2	Basso	1	7	4.0	17	V	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
100	4	25.0	25	1.0	1	7	-1	4	4	7	25.0	G4	67	True	G	0	1/4	2.0	2	Basso	1	7	4.0	17	V	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
104	8	26.0	26	2.0	2	7	-1	4	4	7	26.0	A4	69	True	A	0	1/2	3.0	3	Basso	1	7	4.0	17	V	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
104	8	26.0	26	2.0	2	7	-1	4	4	7	26.0	F#4	66	True	F	1	1/2	3.0	3	Basso	1	7	4.0	17	V	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
108	4	27.0	27	1.0	1	7	-1	4	4	7	27.0	D4	62	True	D	0	3/4	4.0	4	Basso	1	7	4.0	17	V	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None	V	True
112	8	28.0	28	2.0	2	8	-1	4	4	8	28.0	G4	67	True	G	0	0	1.0	1	Basso	1	8	4.0	18	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
112	8	28.0	28	2.0	2	8	-1	4	4	8	28.0	G4	67	True	G	0	0	1.0	1	Basso	1	8	4.0	18	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
112	4	28.0	28	1.0	1	8	-1	4	4	8	28.0	G3	55	True	G	0	0	1.0	1	Basso	1	8	4.0	18	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
112	2	28.0	28	0.5	1/2	8	-1	4	4	8	28.0	D4	62	True	D	0	0	1.0	1	Basso	1	8	4.0	18	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None	i	True
